5000505018214;
1900420112713;318.9
6190614235878;922.317
1820519078935;853.11
2930621262681;5257.21
1420323428810;199.68


1930107189436;15324.98
2961022513249;1860
1960608409971;18.1
6101105019368;24.1
6101105019362;24.1
5001105015346;5125.4
7000722435477;1000
5000722439751;900
5000722439751;2000
5000722194033;2000
5000722194033;1000
5000230437292;234.98
7000227436108;200

2222222222225;222
5000227439177;900
2690814071671

1820714261807;78833
1930508111470;29715
1870505409816;14319
1590320166068;88023
2360320315899;27983
2830901072691;22122
1710124319024;109153
1621225388487;56252
1641227013477;112640
1290527457063;95444
1680120107497;60580
1970702064412;58997
1921014419419;117796
1400823519598;41563
5101107455935;110165
2390526277283;73756
1910901231567;66378
1300530365598;47463
47463;1300530365598
13005303655?8;1111
1300530355598;47463
2300530355598;47463